il numero dei nodi e':100
le condizioni iniziali sono:100
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 254 256 256 256 256 256 253 256 256 256 256 256 254 256 255 0 254 0 256 256 256 256 256 254 256 256 256 256 256 256 256 256 256 253 0 256 256 256 253 256 256 256 256 254 256 256 256 256 256 256 256 256 253 256 256 256 0 256 256 256 256 256 256 
0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	0 256 256 256 256 255 256 253 256 254 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 253 256 256 254 256 256 256 255 253 256 256 256 254 256 256 255 255 256 256 256 253 256 256 0 253 253 256 256 256 256 256 0 256 150 256 256 256 256 256 256 256 177 253 255 256 256 253 256 255 256 256 253 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 11 256 28 13 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 19 256 256 256 256 256 256 255 256 256 256 256 253 256 256 254 254 185 256 256 256 0 256 253 255 256 253 256 256 256 256 256 256 189 0 255 40 256 254 256 256 253 256 249 256 256 256 256 256 255 256 256 255 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 253 256 256 256 256 256 256 256 256 255 256 256 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 253 256 256 256 256 253 253 256 255 0 253 253 256 256 256 255 256 256 256 253 253 256 253 256 256 256 256 256 0 256 0 255 253 256 256 56 256 253 253 256 256 256 256 256 256 256 133 256 255 256 255 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 256 0 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 256 256 256 256 253 255 253 256 256 256 256 0 254 256 256 253 253 0 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 0 0 256 256 255 256 256 256 256 256 253 15 256 256 256 256 256 256 255 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 108 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 256 256 256 253 256 256 256 255 256 256 256 157 256 256 256 256 256 256 256 256 256 256 256 253 256 256 242 256 79 256 256 256 256 256 253 256 0 254 256 108 256 256 256 256 256 253 256 0 256 0 256 256 224 256 256 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 253 256 256 0 256 256 256 256 253 256 256 256 254 256 256 255 256 256 256 256 254 256 256 9 67 253 256 256 256 256 256 0 256 253 0 256 92 256 256 256 256 253 0 255 256 256 256 256 256 256 256 253 0 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 255 256 256 256 256 106 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 253 256 256 253 256 256 256 256 256 256 256 256 253 256 0 256 256 256 256 256 254 256 256 0 253 253 256 255 256 256 256 253 255 253 55 256 256 256 256 256 253 253 253 256 256 256 253 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 	256 256 256 256 256 256 256 0 256 76 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 255 256 256 256 117 256 256 256 0 256 256 256 255 256 256 256 254 256 256 0 256 253 256 256 256 256 256 256 256 0 254 256 253 256 256 256 256 253 0 256 253 255 0 256 256 253 256 256 253 256 256 256 256 256 256 256 253 256 255 256 0 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 255 256 256 256 256 0 256 253 253 256 256 255 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 253 256 256 256 256 255 256 256 256 176 256 30 256 256 256 256 256 94 256 256 0 254 256 256 256 256 256 256 254 256 253 253 256 253 256 256 256 256 181 73 256 255 256 254 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 256 256 256 256 256 253 256 253 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 253 256 256 256 253 256 254 256 256 256 256 256 256 256 255 0 117 256 255 256 256 256 255 253 256 256 253 256 131 256 256 256 256 256 256 256 0 256 256 256 255 256 256 0 253 255 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 256 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 256 254 256 256 253 253 253 256 256 256 256 256 0 256 253 254 256 253 256 256 256 256 253 79 256 253 256 73 256 256 256 256 254 46 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 	253 256 256 256 256 256 256 0 256 255 191 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 255 253 256 256 256 256 253 256 256 256 256 256 253 256 256 256 256 256 253 256 256 79 256 177 256 256 256 256 255 33 256 253 253 256 208 256 256 256 256 253 256 256 253 256 255 256 255 256 256 0 256 256 256 256 256 256 256 256 0 256 256 256 256 256 255 256 256 256 256 
0 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 255 256 256 256 255 0 256 61 253 256 256 0 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 0 256 256 253 253 256 256 256 256 256 256 256 256 0 0 256 256 256 256 255 256 256 256 253 253 256 256 256 256 256 256 253 256 253 201 256 253 256 256 256 256 0 0 256 256 256 0 256 256 256 256 165 153 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 255 256 253 256 253 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 0 256 256 0 256 256 256 9 253 256 256 256 254 256 256 255 255 256 256 256 253 256 256 0 0 256 256 255 256 256 256 256 256 253 253 256 256 0 256 256 256 253 254 255 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 	253 256 256 256 256 256 256 0 256 0 253 256 256 255 256 256 256 256 0 256 256 255 256 256 256 256 256 256 256 253 256 256 256 255 256 256 256 253 256 256 256 221 256 253 256 256 256 256 256 256 256 256 0 256 254 256 256 256 256 256 253 256 256 253 256 256 256 256 256 256 254 184 256 256 256 0 256 256 256 256 253 256 256 256 256 256 255 256 256 256 256 256 256 0 256 0 256 256 256 256 
0 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 255 256 256 255 256 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 37 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 254 256 256 253 256 253 256 256 256 256 256 0 255 253 254 256 0 256 256 256 256 0 256 256 256 256 256 256 256 256 256 0 253 255 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 0 256 256 191 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 256 0 179 256 256 256 256 256 256 256 256 256 192 254 0 256 256 256 256 255 0 256 256 0 256 147 256 256 256 256 0 256 256 256 256 254 256 255 253 256 253 256 256 255 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 253 256 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 255 254 256 256 256 256 256 256 256 256 256 256 253 255 256 256 256 256 253 256 256 0 256 253 256 256 256 256 256 253 256 256 253 256 253 256 256 256 256 253 90 255 0 256 0 256 255 256 256 253 256 256 255 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 	256 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 16 256 185 256 256 256 256 256 253 256 255 0 253 253 256 256 256 256 256 256 256 253 253 256 253 256 256 256 256 254 0 256 254 255 253 256 256 256 256 174 253 256 256 256 256 256 256 256 255 256 255 256 253 256 256 256 256 256 256 
1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	256 256 255 256 256 256 256 253 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 255 256 256 256 256 256 256 256 253 253 253 256 256 256 256 256 253 256 256 253 256 253 256 256 256 256 256 253 256 0 0 256 0 256 256 256 256 0 211 256 256 256 0 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 255 256 256 256 256 117 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 163 256 206 256 256 256 256 256 253 256 0 227 256 253 256 256 256 256 256 0 255 256 256 256 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	20 256 255 256 256 256 256 253 256 253 253 256 255 255 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 256 256 256 256 253 256 253 256 256 256 256 256 254 256 256 156 254 254 256 256 256 256 255 254 256 93 253 256 253 256 256 256 0 253 256 256 19 256 254 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 256 256 256 255 256 256 256 254 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 242 256 256 256 253 256 256 256 256 256 256 0 256 256 256 256 0 255 0 256 256 256 256 256 254 256 256 0 218 253 256 256 256 256 255 0 256 253 253 256 256 256 256 256 255 0 253 256 256 256 253 256 256 0 256 253 0 248 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 
0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 253 256 256 253 255 256 256 256 256 256 256 256 253 256 253 256 256 256 256 256 253 256 256 253 256 0 256 256 256 256 256 254 255 256 253 256 253 256 256 256 256 253 256 256 55 256 0 256 256 256 256 254 253 256 255 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 255 253 256 63 34 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 190 256 0 256 256 256 256 256 256 256 253 256 256 256 0 256 0 256 256 256 102 256 0 256 256 253 253 256 256 256 256 256 256 253 256 256 253 256 0 256 256 256 256 253 254 256 235 256 77 256 256 256 256 253 253 82 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 256 256 256 256 255 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 0 256 256 256 256 255 256 256 256 255 256 254 256 256 256 256 255 256 256 256 0 124 253 256 255 256 256 256 256 256 253 253 256 139 256 256 256 256 0 254 256 256 255 256 256 256 256 256 254 253 256 256 256 256 256 256 256 256 256 255 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 	254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 0 256 256 256 0 256 254 256 256 256 256 256 255 256 256 0 253 256 256 256 256 256 256 254 256 256 253 256 253 254 256 256 256 234 256 256 0 256 256 256 256 255 256 253 256 256 256 256 256 255 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 	0 256 256 256 256 256 256 253 256 247 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 253 255 256 256 256 256 0 256 255 253 256 256 256 256 256 256 256 256 256 256 253 256 0 256 256 256 256 99 254 0 253 256 256 256 256 256 256 256 253 255 256 256 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 101 256 256 256 256 253 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 255 256 256 256 253 256 256 25 256 256 256 256 256 256 256 256 12 256 256 256 256 256 256 256 256 256 256 0 254 253 256 256 256 256 255 0 256 253 253 256 37 256 256 256 256 256 256 256 256 256 254 256 255 256 256 253 253 255 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 	209 256 256 256 256 255 0 253 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 0 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 173 256 256 0 253 256 256 256 256 256 256 253 256 253 256 256 0 256 256 256 256 231 254 256 113 256 256 256 0 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 255 256 256 256 256 256 256 256 256 255 256 256 256 256 253 256 256 256 256 253 256 256 256 253 256 253 0 256 256 0 256 0 256 256 253 254 253 256 256 256 256 256 253 256 253 256 256 254 256 256 256 256 256 253 255 254 256 254 256 256 256 256 163 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
