il numero dei nodi e':100
le condizioni iniziali sono:100
0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 48 256 256 256 256 47 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 254 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 0 256 0 256 256 12 253 253 256 256 256 256 256 253 256 82 253 256 253 256 256 256 256 256 0 256 256 256 180 256 256 256 256 196 253 256 256 256 256 256 256 256 254 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 253 256 256 256 256 254 256 0 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 253 256 256 256 119 256 256 256 253 256 253 256 256 256 256 256 253 256 256 0 253 0 256 256 256 256 256 253 256 256 253 256 253 256 256 256 256 253 126 256 256 256 0 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 253 256 256 256 0 256 254 256 256 256 256 256 253 256 256 0 253 253 256 256 256 256 256 253 256 253 136 256 253 256 256 256 256 253 0 256 253 256 253 256 256 253 256 254 68 256 256 256 256 256 256 256 253 256 256 256 133 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 198 256 68 199 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 253 256 256 253 256 218 256 256 256 256 256 254 256 0 253 256 253 256 256 256 256 253 253 256 157 256 255 256 256 256 256 254 46 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 191 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 196 256 256 254 256 256 256 256 256 256 256 256 254 0 253 256 256 256 256 256 254 256 256 167 0 253 256 256 256 256 256 256 256 253 0 256 256 256 256 256 256 0 180 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 244 256 256 256 256 256 256 256 256 95 0 40 256 256 256 256 256 218 256 256 253 254 254 256 256 256 256 256 175 256 11 0 256 253 256 256 256 256 0 253 256 256 256 254 256 256 256 256 0 230 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 253 256 256 256 253 256 256 256 253 256 254 256 256 256 256 256 253 256 256 37 253 253 256 256 256 256 256 253 256 253 254 256 45 256 256 256 256 253 0 256 253 256 0 256 256 256 256 253 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	0 256 256 256 256 256 256 78 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 254 256 256 256 256 256 256 256 256 254 0 253 256 256 256 256 256 253 256 256 253 253 253 256 256 256 256 256 253 256 253 253 256 0 256 256 256 256 0 174 256 256 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	253 256 256 256 256 256 256 254 256 254 91 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 0 256 256 253 256 256 256 256 256 256 256 256 254 0 253 256 256 256 256 256 254 256 256 0 0 256 256 256 256 256 256 256 256 254 253 256 253 173 256 256 256 0 253 256 256 256 253 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 254 256 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 254 256 256 256 256 256 256 256 256 254 253 253 256 256 256 256 20 253 256 256 172 0 253 256 256 256 256 256 256 256 253 165 256 256 256 256 256 256 0 0 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	0 256 253 256 256 256 256 0 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 255 256 256 256 256 0 256 256 256 255 256 254 256 256 256 256 256 253 256 256 253 253 253 256 256 256 256 256 28 256 253 254 256 253 256 256 256 253 253 254 256 256 256 54 256 256 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	77 256 255 256 256 256 256 140 256 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 197 256 256 256 253 256 253 256 256 256 256 256 254 256 256 183 256 253 256 256 256 256 256 253 256 0 89 256 253 256 256 256 256 253 253 256 256 256 253 256 256 256 256 253 150 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 	254 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 256 256 256 256 126 253 0 256 256 256 256 256 254 256 256 0 256 253 256 256 256 256 256 253 256 0 255 256 0 256 256 256 256 0 0 256 256 256 253 256 256 256 256 161 253 256 256 256 256 256 256 256 253 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 197 256 256 253 256 256 256 256 253 256 256 256 253 256 254 256 256 256 256 256 254 256 256 253 180 253 256 256 256 256 256 253 256 253 29 256 253 256 256 256 256 254 0 256 140 256 253 256 256 256 256 254 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	28 256 256 256 256 256 256 254 256 193 8 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 254 256 256 256 253 256 254 256 256 256 256 256 253 256 256 227 254 253 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 158 36 256 256 256 254 256 256 256 256 250 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 255 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 245 256 254 256 256 124 256 256 256 256 253 256 256 256 221 256 254 256 256 256 254 256 0 256 256 253 254 254 256 256 256 256 256 253 256 253 13 256 256 256 256 256 256 253 223 256 256 256 254 256 256 256 256 254 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	121 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 253 256 0 256 256 253 253 253 256 256 256 256 256 253 256 253 253 256 0 256 256 256 256 128 0 256 253 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 254 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 125 256 256 254 256 256 256 256 254 256 256 256 254 256 254 256 256 256 256 256 253 256 256 0 253 0 256 256 256 256 256 253 256 256 0 256 41 256 256 256 256 253 0 256 253 256 253 256 256 256 256 253 147 256 256 256 256 256 256 256 107 256 256 256 127 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	32 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 253 256 256 256 253 256 256 256 43 256 253 256 256 256 256 256 253 256 256 253 82 253 256 256 256 256 256 0 256 198 110 256 181 256 256 256 256 253 184 256 253 256 0 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 255 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 255 256 253 256 256 256 256 256 255 256 256 0 256 254 256 256 256 256 256 253 256 0 0 256 253 256 256 256 256 253 58 256 253 256 254 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 246 256 253 256 256 256 256 256 254 256 256 233 0 253 256 256 256 256 256 256 256 253 254 256 253 256 256 256 256 254 253 256 253 256 253 256 256 256 256 256 166 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	254 256 256 256 256 256 256 253 256 253 178 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 253 256 256 256 256 253 256 256 256 254 256 253 256 256 256 256 256 255 256 256 253 253 253 256 256 256 256 256 254 256 254 215 256 253 256 256 256 256 94 0 256 253 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 254 256 256 156 254 253 256 256 256 256 256 0 256 253 255 256 253 256 256 256 256 253 0 256 253 256 254 256 256 256 256 213 253 256 256 256 256 256 256 256 253 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	235 256 253 256 256 256 256 253 256 0 138 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 253 256 256 256 256 256 256 256 253 254 254 256 256 256 256 256 253 256 256 253 253 253 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 0 235 256 256 256 0 256 256 256 256 254 0 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	206 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 254 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 253 256 0 256 256 253 169 254 256 256 256 256 256 98 256 253 189 256 253 256 256 256 256 253 0 256 253 256 254 256 256 256 256 0 253 256 256 256 256 256 256 256 254 256 256 256 256 256 256 256 256 256 256 
0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 	0 256 147 256 256 256 256 185 256 0 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 214 256 256 254 253 256 256 256 253 256 256 256 255 256 253 256 256 256 256 256 253 256 256 0 253 253 256 256 256 256 256 253 256 255 253 256 253 256 256 256 256 67 254 256 256 256 0 256 256 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 253 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	189 256 256 256 256 256 256 253 256 253 102 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 254 256 256 256 256 133 256 256 256 254 256 57 256 256 256 256 256 255 256 256 253 253 253 256 256 256 256 256 253 256 253 253 256 253 256 256 256 256 253 253 256 253 256 253 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	234 256 256 256 256 256 256 55 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 256 0 123 253 256 256 256 256 256 253 256 256 253 253 256 256 256 256 256 256 253 256 253 253 256 253 256 256 256 256 0 253 256 256 256 253 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 254 256 256 253 256 256 256 256 254 256 256 256 254 256 255 256 256 256 256 256 253 256 256 255 254 0 256 256 256 256 256 253 256 256 0 256 253 256 256 256 256 253 253 256 253 256 253 256 256 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 	256 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 254 256 256 253 253 254 256 256 256 256 256 254 256 253 0 256 253 256 256 256 256 32 0 256 253 256 33 256 256 256 256 253 253 256 256 256 256 256 256 256 0 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	254 256 256 256 256 256 256 41 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 253 256 256 256 253 256 253 256 256 256 256 256 253 256 256 115 254 121 256 256 256 256 256 254 256 253 254 256 253 256 256 256 256 61 253 256 253 256 254 256 256 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 253 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 253 256 256 256 256 256 256 256 256 253 255 253 256 256 256 256 256 253 256 256 253 0 253 256 256 256 256 256 256 256 253 253 256 254 256 256 256 256 0 253 256 256 256 254 256 256 256 256 256 254 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 60 234 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 253 256 256 0 256 256 256 256 0 256 256 256 254 256 253 256 256 256 256 256 161 256 256 255 254 253 256 256 256 256 256 64 256 254 254 256 253 256 256 256 253 253 253 256 253 256 254 256 256 256 256 0 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	253 256 256 256 256 256 256 0 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 204 256 256 253 256 256 256 256 0 256 256 256 254 256 253 256 256 256 256 256 253 256 256 253 86 0 256 256 256 256 256 253 256 256 157 256 253 256 256 256 253 253 253 256 253 256 254 256 256 256 256 253 253 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 
