il numero dei nodi e':100
le condizioni iniziali sono:100
0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 	0 64 256 123 54 49 0 207 253 0 0 256 256 256 0 222 256 61 256 253 67 256 256 256 0 0 0 0 256 256 256 0 256 256 180 256 78 253 256 256 0 256 256 253 0 256 256 0 0 113 0 256 221 0 0 256 256 0 0 0 226 206 253 130 176 256 256 0 118 256 256 0 256 45 37 0 256 113 256 69 0 0 224 59 0 98 0 0 0 45 0 193 109 256 0 0 256 0 0 0 
1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 	256 0 256 145 208 142 253 230 256 22 256 0 0 256 190 0 256 0 0 227 0 256 256 256 0 25 254 0 180 0 256 256 0 256 256 256 256 254 256 0 109 135 256 254 18 0 256 0 36 0 256 256 0 253 82 6 256 38 256 247 0 134 256 256 147 0 40 9 0 0 256 256 256 0 0 93 186 256 0 254 0 222 88 200 253 0 256 214 0 206 0 28 23 256 51 0 77 256 0 0 
1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 	256 0 256 0 256 214 0 109 256 205 256 109 0 198 82 24 253 0 73 215 185 256 0 256 236 0 0 256 256 0 256 0 0 253 256 256 256 0 222 0 0 138 256 0 0 0 256 0 0 253 0 62 0 116 0 153 256 44 256 81 0 95 0 0 0 0 256 0 0 73 52 0 256 0 0 0 116 256 17 42 253 0 0 0 256 0 0 99 28 69 146 256 47 138 153 256 256 0 0 0 
0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	194 95 0 0 256 256 203 0 256 69 253 228 256 192 0 0 253 0 256 0 23 256 256 255 0 182 0 118 256 35 256 256 0 0 74 256 256 77 256 0 105 256 0 256 0 256 19 0 101 253 256 256 0 69 164 0 256 256 256 182 0 215 0 256 256 256 253 0 0 256 0 253 256 117 116 0 0 0 256 253 253 107 49 0 151 253 256 0 216 0 0 253 154 256 0 0 0 239 0 114 
1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 	256 256 256 0 0 0 151 0 256 0 130 132 0 110 256 0 256 213 0 50 0 256 8 256 0 181 0 256 182 0 256 141 256 253 115 0 253 0 0 242 253 0 256 2 0 0 68 0 158 0 256 206 168 0 20 0 256 256 77 0 0 253 0 254 0 18 253 15 77 244 256 256 253 0 0 0 256 253 10 0 0 0 0 170 0 256 256 0 179 0 206 0 105 0 0 256 0 140 0 0 
0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 	253 256 256 0 256 256 189 0 256 0 256 256 189 256 0 81 254 0 256 253 0 256 253 256 0 0 66 256 101 0 256 0 0 253 0 0 256 254 0 256 0 0 256 254 156 0 139 0 0 181 162 112 0 99 0 256 256 160 256 0 220 253 119 0 218 256 0 65 122 0 256 256 256 0 0 100 0 256 183 0 256 22 99 193 4 210 256 0 44 69 0 208 149 253 101 230 256 256 0 0 
0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 	0 64 124 0 0 256 213 91 256 192 256 256 172 256 84 0 221 0 256 0 0 256 0 256 0 0 0 106 84 0 256 256 256 209 256 253 175 253 256 9 149 256 256 256 0 256 256 0 0 0 256 256 0 29 0 0 253 180 256 232 77 211 256 256 256 0 254 80 76 256 253 253 254 0 166 256 59 256 0 254 84 167 0 0 256 0 256 221 56 191 0 219 0 253 0 0 256 0 0 162 
1 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 	256 0 256 0 256 256 64 0 256 0 256 256 0 0 28 0 0 235 0 256 0 256 0 256 135 0 0 256 151 0 97 0 0 54 197 253 256 0 253 0 256 157 211 253 0 256 0 60 188 153 0 0 16 0 26 256 256 256 256 0 172 0 0 0 253 190 256 206 0 256 65 0 256 43 128 256 256 256 189 170 168 239 94 0 197 0 0 0 132 253 0 256 0 115 151 253 256 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 	229 155 50 0 0 0 0 0 256 11 35 0 0 256 256 0 256 0 147 151 0 256 95 256 0 150 98 256 234 0 256 0 256 52 0 256 256 118 0 193 253 0 161 223 234 256 0 0 226 0 0 0 67 0 0 0 253 256 246 27 0 253 256 130 168 254 121 219 0 256 256 0 9 0 182 234 201 256 0 0 0 0 0 247 0 256 219 0 0 237 110 213 76 0 139 213 106 256 63 224 
0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 	0 256 256 219 186 0 0 0 256 0 0 0 44 51 256 120 0 216 256 144 256 256 256 256 0 80 0 0 0 24 0 256 254 24 256 256 256 133 0 139 256 256 256 0 95 256 244 0 25 0 256 256 0 0 121 91 256 256 256 27 0 0 256 256 9 0 13 213 0 256 256 256 0 216 203 89 256 254 0 0 225 0 0 230 256 0 256 159 36 190 117 157 0 71 0 231 70 84 0 0 
0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 	254 256 256 0 256 109 0 143 256 0 35 256 63 256 0 246 0 151 197 0 256 256 256 256 27 0 253 0 0 0 94 0 229 256 0 256 253 0 256 256 256 127 256 256 0 39 256 0 162 253 0 256 0 253 0 0 256 0 256 0 40 22 253 0 256 0 254 0 89 256 256 256 254 234 0 256 256 0 256 0 253 46 0 188 7 0 256 0 0 253 63 64 0 256 0 0 256 0 0 0 
0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 	186 256 256 248 256 256 2 244 256 0 256 256 256 256 0 0 256 50 256 253 36 256 253 254 0 178 17 256 256 256 256 256 0 253 71 244 256 154 0 256 253 256 256 228 0 256 256 0 0 253 256 256 250 83 201 0 256 2 256 51 251 253 256 256 0 256 253 92 0 256 256 256 256 0 148 0 256 256 0 184 0 0 4 177 153 0 256 0 22 0 0 255 61 253 88 256 0 256 0 0 
1 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 	256 45 0 75 0 256 256 140 253 0 256 0 246 256 119 0 145 0 0 84 101 256 256 256 8 0 0 221 256 0 256 256 169 151 256 256 256 0 256 207 3 214 256 0 0 0 256 245 0 0 256 167 0 48 119 256 0 0 256 0 0 12 9 256 253 101 253 8 0 0 256 0 256 198 0 0 0 256 92 253 1 0 119 93 256 254 0 88 0 256 147 256 71 256 13 0 256 37 0 49 
1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 	256 256 0 0 94 256 253 0 256 0 60 0 46 34 253 68 146 4 0 0 0 256 256 256 206 135 253 256 0 0 256 256 256 117 200 118 256 0 0 224 159 118 0 256 166 0 0 0 76 0 256 0 194 253 0 0 256 0 256 0 0 253 0 256 0 0 0 0 53 0 256 256 236 0 0 17 256 253 128 256 256 0 0 13 188 256 256 0 204 253 0 0 0 0 24 33 0 84 70 0 
1 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 	256 256 0 0 0 0 256 170 256 0 0 256 47 48 0 129 256 0 0 10 188 256 256 256 164 0 0 256 0 256 256 248 256 256 242 253 103 0 0 0 66 0 256 0 4 240 256 60 0 0 256 0 191 253 143 6 253 0 0 0 175 87 0 256 0 256 139 21 163 256 256 256 0 201 0 144 0 256 132 0 0 0 0 109 0 0 256 0 178 256 0 0 0 107 0 113 256 129 195 29 
0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 	254 256 207 0 98 256 0 176 256 0 256 256 55 256 112 0 256 60 256 237 253 256 256 256 105 188 51 0 0 110 256 0 256 256 256 256 127 35 256 8 253 256 256 0 0 256 180 0 0 0 244 256 0 0 0 0 256 225 107 112 178 0 42 256 256 2 68 0 24 256 253 256 256 98 207 256 256 254 256 255 0 213 133 0 0 0 256 208 239 253 0 0 0 256 19 0 0 256 39 0 
0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 	254 256 0 56 0 164 0 214 256 0 0 256 256 0 0 72 202 224 256 158 0 256 256 256 0 182 202 256 0 150 256 0 253 256 256 0 256 142 67 0 193 256 158 253 169 256 0 10 0 0 85 256 5 256 131 7 253 217 0 0 212 0 210 0 0 256 143 218 0 256 256 256 0 196 61 0 256 256 82 94 79 0 0 124 0 10 256 197 0 118 155 0 134 256 0 256 0 256 19 99 
0 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 	254 256 0 0 3 0 114 0 256 0 256 256 0 256 256 45 235 184 80 253 0 256 256 256 137 197 0 256 0 0 256 156 115 254 76 256 256 254 0 256 0 225 256 254 0 14 198 11 0 6 256 256 0 126 150 256 256 256 0 59 221 57 256 256 155 253 253 0 0 256 256 256 256 0 0 256 256 155 0 0 119 99 220 1 0 181 256 0 0 124 129 254 0 253 0 169 0 0 50 0 
1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 	256 0 256 0 112 239 0 50 256 200 0 256 134 256 137 0 256 51 256 253 0 256 253 256 0 0 140 256 30 211 256 256 256 253 0 253 256 226 0 0 0 114 256 253 0 0 256 121 0 0 256 156 0 0 179 0 256 0 256 199 143 253 93 256 105 22 253 122 0 0 256 256 256 121 0 34 256 0 140 254 0 0 69 0 109 119 256 0 57 102 105 253 167 253 196 50 256 256 0 0 
1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 	256 0 99 0 256 0 253 146 256 49 256 21 256 0 36 0 256 122 256 0 146 256 254 256 172 0 0 256 256 148 256 39 256 254 121 0 253 243 161 160 0 0 256 256 163 0 256 116 225 253 256 256 0 164 59 136 118 0 108 0 0 253 0 0 91 190 253 15 152 0 256 256 256 200 0 0 256 256 80 16 0 0 4 227 0 121 256 0 0 0 48 0 165 256 80 170 256 0 0 170 
0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 	0 226 162 185 0 211 0 44 256 173 256 57 256 0 0 30 92 0 256 174 0 256 256 256 0 0 99 0 114 191 256 256 256 0 256 256 131 61 256 24 160 0 8 153 129 0 62 181 227 0 256 256 0 239 0 256 256 0 256 139 0 0 0 256 126 256 135 0 160 115 256 256 0 0 0 0 254 0 256 0 75 0 0 239 77 112 256 112 0 162 0 0 78 256 72 0 256 256 189 0 
1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 	256 0 172 9 0 0 253 142 256 0 31 256 253 248 256 153 0 179 256 256 113 256 0 256 0 19 211 3 154 0 193 0 256 253 165 256 256 217 256 0 256 153 256 253 161 0 256 0 0 256 223 256 0 108 235 128 218 0 0 0 185 253 0 256 140 60 0 0 202 57 256 0 256 0 0 256 256 256 256 0 256 199 195 200 0 0 0 0 62 0 0 219 0 253 0 0 0 256 168 180 
1 0 0 0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 	256 230 180 0 256 256 256 47 117 0 256 256 247 256 256 0 89 82 0 9 0 256 60 256 49 22 0 256 234 0 256 0 0 253 0 256 0 0 253 256 188 77 256 0 135 0 256 101 0 113 0 256 0 250 247 255 253 140 31 0 19 256 217 0 0 0 256 0 15 89 256 0 256 0 0 255 256 0 253 0 187 0 93 27 0 124 0 0 0 0 0 0 0 256 191 256 167 0 0 122 
0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 	253 248 62 180 170 0 253 0 256 132 0 256 253 256 178 211 29 0 256 253 0 256 256 256 0 145 160 0 0 0 256 210 256 256 0 214 256 199 256 256 0 253 74 254 251 256 0 169 0 251 256 0 0 256 46 146 256 256 0 0 36 0 210 256 179 162 0 175 0 256 256 0 256 0 124 256 207 253 183 58 256 159 134 64 0 0 76 0 66 41 0 0 0 256 60 0 117 256 43 0 
1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 	256 0 142 106 116 256 253 2 256 125 253 22 253 105 256 131 0 0 256 0 256 256 256 256 0 158 256 0 0 256 0 111 256 256 0 256 256 188 253 0 256 0 256 256 0 0 21 0 6 0 256 59 247 0 112 256 253 180 0 0 33 0 0 256 0 0 253 0 0 0 256 256 256 0 0 256 43 256 253 0 26 235 155 0 0 0 256 0 0 0 108 254 0 256 0 256 0 256 204 47 
1 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 	256 0 138 0 121 256 0 133 256 81 256 256 0 256 253 71 256 0 0 0 0 256 256 256 51 158 256 0 158 0 256 0 0 256 256 256 256 0 256 0 253 51 256 256 70 256 256 5 135 0 219 0 0 253 0 256 256 212 0 155 111 7 246 256 52 0 179 0 0 256 256 256 256 216 116 202 0 256 256 254 0 0 71 214 0 0 256 133 0 256 217 253 218 256 0 0 0 67 226 0 
0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 	254 256 44 0 122 245 94 9 256 0 256 0 256 256 221 0 40 112 256 0 241 256 41 256 0 53 0 256 256 0 256 37 192 143 0 57 256 253 253 256 165 55 256 256 0 0 256 119 0 256 256 193 0 0 0 253 253 37 0 178 0 115 38 256 0 0 0 0 50 9 256 123 256 23 0 0 256 256 253 253 256 0 6 9 0 253 256 0 0 0 25 81 15 256 0 256 0 41 0 215 
1 0 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 	256 0 256 51 256 256 256 0 256 178 256 205 0 44 0 0 0 78 0 75 256 256 256 254 0 0 0 0 0 256 0 256 0 256 0 222 60 0 253 75 256 256 256 0 157 256 168 0 0 231 256 256 165 0 0 256 256 256 256 0 66 246 0 256 253 0 253 75 158 256 256 253 256 82 168 256 256 256 245 135 108 247 127 0 241 0 256 0 101 0 0 0 0 256 0 253 256 252 0 0 
0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	255 256 0 207 0 256 176 95 256 0 0 256 174 256 253 0 254 0 249 226 0 256 256 256 90 119 9 256 216 189 256 238 219 253 201 256 256 0 203 0 0 30 256 70 0 256 256 0 184 0 256 0 0 0 0 0 256 182 1 0 8 253 256 256 174 0 0 0 0 256 227 256 255 187 47 0 237 87 0 254 256 0 0 0 0 107 256 0 18 139 135 255 0 256 65 178 0 0 47 0 
0 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 	254 256 50 35 256 256 0 163 256 0 256 0 256 0 256 0 0 33 256 219 0 256 0 256 0 181 0 225 99 0 0 256 48 19 256 256 256 253 0 0 256 256 256 253 58 256 215 0 164 96 256 256 0 56 36 0 0 0 256 0 67 0 0 256 230 54 0 33 0 256 0 181 30 0 81 0 256 256 78 0 256 0 0 0 256 0 256 90 104 131 0 87 45 256 252 184 0 0 0 61 
1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 	256 0 0 219 256 96 0 76 256 229 256 0 0 256 119 248 91 138 0 0 206 256 256 256 0 0 0 256 0 256 256 256 0 253 256 47 256 130 0 256 0 256 256 256 66 256 256 29 0 256 256 256 196 43 0 35 256 53 256 170 0 112 256 256 99 46 0 0 0 256 256 0 78 227 199 232 256 256 0 78 256 0 0 19 256 253 66 156 0 16 22 0 0 253 10 163 256 64 14 0 
0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 	0 5 256 0 256 256 94 172 256 10 256 256 0 0 256 129 253 0 49 189 0 256 253 256 58 8 149 256 197 83 256 0 256 79 256 256 256 24 249 0 214 228 256 0 158 0 253 0 55 20 129 256 0 0 0 237 256 0 256 0 245 0 0 256 0 253 0 0 225 31 13 256 256 0 0 85 0 136 117 0 256 0 204 0 156 0 256 119 0 256 0 224 0 256 0 234 56 256 0 0 
1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 	256 0 0 0 256 0 247 0 256 71 253 54 65 256 25 62 254 0 179 253 184 256 256 256 41 0 0 142 198 0 256 256 80 0 0 256 256 0 256 256 172 0 179 0 32 97 0 0 0 256 256 256 0 51 63 256 0 256 256 3 0 207 253 256 253 0 0 0 187 256 256 256 256 0 0 115 114 256 256 48 256 0 240 199 181 253 256 0 205 18 0 104 0 256 91 0 256 0 0 247 
1 1 1 0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 	256 256 256 0 120 256 256 216 256 0 256 104 172 256 18 0 57 0 0 166 0 256 0 256 85 68 0 152 10 49 256 256 256 132 256 0 0 0 256 137 0 0 256 0 140 0 256 0 0 0 256 253 205 235 0 256 256 0 256 99 0 94 256 80 253 0 227 239 158 0 256 38 256 121 0 180 0 114 0 17 111 0 27 11 256 253 256 168 27 256 0 220 0 253 26 0 0 0 0 0 
