il numero dei nodi e':100
le condizioni iniziali sono:1950
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 0 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 0 64 0 0 0 64 64 0 	195	454
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 64 64 0 64 0 0 0 0 0 64 64 64 0 0 64 64 64 0 64 64 63 0 0 64 0 0 0 64 64 0 64 64 64 0 0 0 64 64 64 64 64 64 0 0 64 64 0 0 0 64 64 0 63 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 64 64 64 0 	195	393
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 	0	1001
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 0 0 64 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 63 64 0 64 64 0 0 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	65	325
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 64 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 64 64 0 0 0 64 64 0 	65	324
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	537
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 64 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 64 64 0 0 0 64 64 0 	65	323
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 0 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 0 64 0 0 0 64 64 0 	195	454
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 64 64 0 64 0 0 0 0 0 64 64 64 0 0 64 64 64 0 64 64 63 0 0 64 0 0 0 64 64 0 64 64 64 0 0 0 64 64 64 64 64 64 0 0 64 64 0 0 0 64 64 0 63 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 64 64 64 0 	195	393
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	262
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	288
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 64 64 0 64 0 0 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 0 64 0 0 0 64 64 0 64 64 64 0 0 0 64 64 64 64 64 64 0 0 64 64 0 0 0 64 64 0 0 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 64 64 64 0 	195	391
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	563
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 	0	1001
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	412
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 0 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 0 64 0 0 0 64 64 0 	195	453
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	457
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	388
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	565
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 0 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 0 64 0 0 0 64 64 0 	195	454
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 0 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 0 64 0 0 0 64 64 0 	195	454
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	390
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	277
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 	0	1001
0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 64 0 0 64 0 0 64 0 64 0 0 0 0 0 64 64 64 64 0 64 64 64 0 64 64 0 0 64 64 0 64 0 64 64 0 64 64 64 0 0 0 64 64 0 64 64 64 0 0 64 64 0 64 0 64 64 64 64 0 64 0 0 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 0 64 64 64 64 64 64 0 0 64 64 0 	195	328
0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 	0 64 0 64 64 64 0 0 0 0 0 0 64 64 0 0 64 0 64 0 64 0 0 0 64 64 64 0 0 64 64 64 0 64 64 0 0 64 64 0 64 0 0 64 0 64 64 64 0 0 64 64 64 0 64 64 64 0 0 64 64 0 64 64 64 0 64 64 0 64 0 0 64 0 64 64 0 64 0 64 0 64 64 0 64 0 64 64 64 64 64 64 0 64 0 0 0 64 64 0 	195	453
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 	0	1001
